,Player,Nation,Pos,Age,90s,goals_GA,goals_PKA,goals_FK,goals_CK,goals_OG,expected_PSxG,expected_PSxG/SoT,expected_PSxG+/-,expected_/90,launched_Cmp,launched_Att,launched_Cmp%,passes_Att (GK),passes_Thr,passes_Launch%,passes_AvgLen,goal_kicks_Att,goal_kicks_Launch%,goal_kicks_AvgLen,crosses_Opp,crosses_Stp,crosses_Stp%,sweeper_#OPA,sweeper_#OPA/90,sweeper_AvgDist,Matches,Team,Season
0,Iñaki Peña,es ESP,GK,26-068,14.5,18,2,0,1,0,16.6,0.29,-1.4,-0.1,21,75,28.0,511,74,11.0,25.0,77,24.7,31.1,135,3,2.2,89,6.13,23.8,Matches,Barcelona,2024
1,Wojciech Szczęsny,pl POL,GK,35-021,13.0,9,0,0,1,0,9.4,0.36,0.4,0.03,19,54,35.2,353,54,11.9,24.6,45,26.7,30.7,118,6,5.1,43,3.31,20.0,Matches,Barcelona,2024
2,Marc-André ter Stegen,de GER,GK,33-009,6.5,6,1,0,1,0,5.3,0.24,-0.7,-0.11,15,30,50.0,208,37,12.5,26.8,20,20.0,32.0,75,4,5.3,8,1.23,15.0,Matches,Barcelona,2024
3,Thibaut Courtois,be BEL,GK,32-363,28.0,24,3,0,5,1,24.9,0.26,1.9,0.07,58,200,29.0,839,162,18.2,28.2,136,34.6,38.4,333,15,4.5,14,0.5,10.8,Matches,Real Madrid,2024
4,Andriy Lunin,ua UKR,GK,26-087,5.0,7,0,0,0,0,5.4,0.3,-1.6,-0.33,17,35,48.6,133,25,18.8,26.8,32,31.3,34.0,51,2,3.9,9,1.8,14.1,Matches,Real Madrid,2024
5,Fran,es ESP,GK,19-319,1.0,2,0,0,1,0,0.9,0.43,-1.1,-1.14,1,2,50.0,16,3,12.5,24.0,4,0.0,14.8,5,1,20.0,1,1.0,12.0,Matches,Real Madrid,2024
6,Jan Oblak,si SVN,GK,32-122,33.0,27,5,1,2,2,22.3,0.18,-2.7,-0.08,106,269,39.4,606,165,26.1,31.1,264,42.0,37.2,453,25,5.5,24,0.73,13.4,Matches,Atletico Madrid,2024
7,Juan Musso,ar ARG,GK,31-003,1.0,0,0,0,0,0,0.1,0.08,0.1,0.08,0,5,0.0,17,5,17.6,26.6,11,18.2,24.6,10,1,10.0,0,0.0,13.5,Matches,Atletico Madrid,2024
8,Unai Simón,es ESP,GK,27-332,17.0,11,0,0,1,0,12.5,0.22,1.5,0.09,83,231,35.9,434,74,34.3,34.0,98,83.7,61.6,213,15,7.0,23,1.35,15.7,Matches,Athletic Club,2024
9,Julen Agirrezabala,es ESP,GK,24-134,13.4,9,1,2,1,0,10.5,0.27,1.5,0.11,57,178,32.0,341,51,37.5,33.9,66,75.8,54.9,143,20,14.0,17,1.27,14.2,Matches,Athletic Club,2024
10,Alex Padilla,es ESP,GK,21-250,3.6,6,1,0,1,1,4.8,0.26,-0.2,-0.06,27,78,34.6,98,15,58.2,41.5,22,95.5,64.5,57,2,3.5,3,0.84,13.4,Matches,Athletic Club,2024
11,Adrián,es ESP,GK,38-126,15.0,19,1,0,4,0,16.6,0.3,-2.4,-0.16,43,142,30.3,400,71,28.3,31.0,76,38.2,36.5,199,12,6.0,12,0.8,12.0,Matches,Real Betis,2024
12,Rui Silva,pt POR,GK,31-091,15.0,18,3,0,3,1,18.4,0.3,1.4,0.1,45,144,31.3,446,70,26.0,30.8,76,36.8,35.9,194,10,5.2,31,2.07,18.9,Matches,Real Betis,2024
13,Fran Vieites,es ESP,GK,26-002,4.0,5,0,0,0,0,4.7,0.42,-0.3,-0.09,12,54,22.2,90,16,40.0,38.0,29,62.1,46.4,65,6,9.2,4,1.0,12.8,Matches,Real Betis,2024
14,Diego Conde,es ESP,GK,26-193,20.8,31,3,1,6,1,24.1,0.25,-5.9,-0.29,60,159,37.7,509,105,23.4,28.5,96,41.7,37.7,309,18,5.8,14,0.67,11.6,Matches,Villarreal,2024
15,Luiz Lúcio Reis Júnior,br BRA,GK,24-115,13.2,16,4,1,0,0,15.7,0.25,-0.3,-0.03,50,148,33.8,320,73,32.2,31.4,76,59.2,46.9,199,13,6.5,20,1.52,13.7,Matches,Villarreal,2024
16,Vicente Guaita,es ESP,GK,38-119,30.0,43,2,0,6,0,35.5,0.31,-7.5,-0.25,55,182,30.2,651,177,17.5,26.9,199,34.2,34.1,371,23,6.2,40,1.33,14.1,Matches,Celta Vigo,2024
17,Iván Villar,es ESP,GK,27-304,4.0,9,0,0,3,2,8.2,0.4,1.2,0.3,3,22,13.6,82,15,14.6,24.0,35,28.6,26.9,65,1,1.5,5,1.25,14.8,Matches,Celta Vigo,2024
18,Augusto Batalla,ar ARG,GK,29-009,28.0,36,4,0,6,1,35.0,0.25,0.0,0.0,160,468,34.2,865,114,42.2,38.1,167,61.7,50.2,399,28,7.0,30,1.07,14.1,Matches,Rayo Vallecano,2024
19,Cárdenas,es ESP,GK,28-042,6.0,6,0,0,0,0,5.6,0.29,-0.4,-0.06,26,106,24.5,132,21,56.8,44.3,46,67.4,51.9,79,2,2.5,1,0.17,10.2,Matches,Rayo Vallecano,2024
20,Sergio Herrera,es ESP,GK,31-338,33.0,50,6,1,4,1,51.6,0.29,2.6,0.08,243,538,45.2,860,120,42.7,37.6,239,71.5,51.1,456,32,7.0,76,2.3,19.1,Matches,Osasuna,2024
21,Aitor Fernández,es ESP,GK,34-006,1.0,0,0,0,0,0,1.2,0.23,1.2,1.15,19,35,54.3,34,4,70.6,44.4,11,100.0,59.9,14,1,7.1,1,1.0,10.6,Matches,Osasuna,2024
22,Dominik Greif,sk SVK,GK,28-033,28.0,31,2,0,3,1,27.0,0.27,-3.0,-0.11,169,432,39.1,771,116,42.3,36.4,173,61.3,47.6,457,14,3.1,16,0.57,12.6,Matches,Mallorca,2024
23,Leo Román,es ESP,GK,24-307,6.0,8,1,0,0,0,11.3,0.29,3.3,0.55,38,113,33.6,165,16,51.5,41.3,41,68.3,54.5,86,6,7.0,5,0.83,11.5,Matches,Mallorca,2024
24,Álex Remiro,es ESP,GK,30-046,33.0,36,5,0,5,0,31.5,0.23,-4.5,-0.14,167,447,37.4,958,103,31.8,32.9,220,64.5,50.1,426,27,6.3,37,1.12,14.0,Matches,Real Sociedad,2024
25,Unai Marrero,es ESP,GK,23-212,1.0,1,0,0,0,0,1.1,0.28,0.1,0.13,4,10,40.0,21,5,33.3,31.2,8,37.5,33.5,10,1,10.0,3,3.0,23.0,Matches,Real Sociedad,2024
26,Giorgi Mamardashvili,ge GEO,GK,24-222,30.0,45,4,0,4,3,40.2,0.3,-1.8,-0.06,124,406,30.5,724,116,37.4,35.5,205,65.9,50.7,416,24,5.8,38,1.27,15.4,Matches,Valencia,2024
27,Stole Dimitrievski,mk MKD,GK,31-135,4.0,6,1,0,0,0,4.5,0.29,-1.5,-0.38,15,72,20.8,113,25,49.6,40.5,20,80.0,53.6,51,3,5.9,16,4.0,25.7,Matches,Valencia,2024
28,David Soria,es ESP,GK,32-035,34.0,31,6,0,4,0,35.1,0.28,4.1,0.12,256,703,36.4,644,62,71.3,48.2,271,90.0,61.0,420,19,4.5,32,0.94,14.1,Matches,Getafe,2024
29,Joan García,es ESP,GK,24-005,34.0,44,4,2,6,0,53.3,0.28,9.3,0.27,169,472,35.8,923,179,37.6,34.9,192,65.1,49.5,616,59,9.6,33,0.97,11.9,Matches,Espanyol,2024
30,Paulo Gazzaniga,ar ARG,GK,33-127,33.5,50,2,1,5,1,43.2,0.3,-5.8,-0.17,84,274,30.7,984,128,20.8,29.1,169,40.8,39.2,391,31,7.9,29,0.87,12.7,Matches,Girona,2024
31,Pau López,es ESP,GK,30-147,0.5,2,0,0,0,0,1.3,0.44,-0.7,-1.33,4,9,44.4,17,2,35.3,35.8,7,42.9,38.7,17,3,17.6,1,2.0,9.8,Matches,Girona,2024
32,Ørjan Nyland,no NOR,GK,34-241,26.7,34,3,3,3,1,33.3,0.31,0.3,0.01,105,394,26.6,761,98,41.3,36.8,148,54.1,44.8,382,20,5.2,28,1.05,14.1,Matches,Sevilla,2024
33,Álvaro Fernández,es ESP,GK,27-026,7.3,12,2,0,1,0,8.4,0.22,-3.6,-0.49,37,138,26.8,254,24,42.1,35.1,38,81.6,54.5,97,5,5.2,14,1.92,17.5,Matches,Sevilla,2024
34,Antonio Sivera,es ESP,GK,28-271,27.2,37,9,2,2,1,36.9,0.3,0.9,0.03,255,615,41.5,652,63,70.2,47.1,190,82.6,59.2,369,27,7.3,24,0.88,12.6,Matches,Alaves,2024
35,Jesús Owono,gq EQG,GK,24-069,5.4,7,1,0,2,0,5.4,0.37,-1.6,-0.29,46,105,43.8,126,12,55.6,43.0,36,97.2,67.5,66,6,9.1,2,0.37,8.9,Matches,Alaves,2024
36,Adrian Rodriguez,es ESP,GK,24-148,1.4,2,1,0,0,0,1.5,0.13,-0.5,-0.36,18,48,37.5,26,0,92.3,56.3,24,100.0,67.4,33,0,0.0,0,0.0,9.8,Matches,Alaves,2024
37,Jasper Cillessen,nl NED,GK,36-017,25.9,42,4,0,4,2,44.3,0.3,4.3,0.16,124,409,30.3,820,142,39.5,34.5,179,47.5,43.1,413,13,3.1,20,0.77,14.5,Matches,Las Palmas,2024
38,Dinko Horkaš,hr CRO,GK,26-060,8.1,14,0,0,0,1,14.6,0.37,1.6,0.2,52,121,43.0,311,29,32.5,32.8,40,50.0,43.9,95,5,5.3,12,1.49,16.7,Matches,Las Palmas,2024
39,Marko Dmitrović,rs SRB,GK,33-105,28.0,44,7,1,7,2,44.9,0.3,2.9,0.1,169,688,24.6,652,95,66.1,47.5,279,92.1,66.4,529,40,7.6,43,1.54,14.2,Matches,Leganes,2024
40,Juan Soriano,es ESP,GK,27-259,6.0,7,0,0,1,1,8.8,0.36,2.8,0.47,36,120,30.0,131,20,56.5,43.9,54,85.2,62.8,130,7,5.4,0,0.0,8.4,Matches,Leganes,2024
41,Karl Jakob Hein,ee EST,GK,23-026,28.0,63,3,1,4,1,52.8,0.35,-9.2,-0.33,151,415,36.4,862,127,32.7,33.8,207,64.3,51.7,442,33,7.5,33,1.18,14.3,Matches,Valladolid,2024
42,André Ferreira,pt POR,GK,28-345,5.0,18,3,0,1,0,13.5,0.34,-4.5,-0.9,23,69,33.3,120,23,38.3,34.3,43,53.5,41.2,70,2,2.9,3,0.6,10.0,Matches,Valladolid,2024
43,Arnau Rafús,es ESP,GK,22-012,1.0,2,0,1,0,0,0.5,0.23,-1.5,-1.53,7,15,46.7,38,5,34.2,34.9,5,40.0,39.0,14,1,7.1,1,1.0,11.4,Matches,Valladolid,2024
