Player,Nation,Pos,Age,90s,performance_CrdY,performance_CrdR,performance_2CrdY,performance_Fls,performance_Fld,performance_Off,performance_Crs,performance_Int,performance_TklW,performance_PKwon,performance_PKcon,performance_OG,performance_Recov,aerial_duels_Won,aerial_duels_Lost,aerial_duels_Won%,Matches,Team,Season
David Raya,es ESP,GK,29-243,36.0,2,0,0,1,9,0,0,2,0,0,1,0,39,10,0,100.0,Matches,Arsenal,2024
William Saliba,fr FRA,DF,24-053,33.3,2,1,0,28,17,1,3,21,37,0,1,0,150,60,35,63.2,Matches,Arsenal,2024
Declan Rice,eng ENG,MF,26-122,29.4,7,1,1,20,16,2,157,25,24,0,0,0,143,31,24,56.4,Matches,Arsenal,2024
Thomas Partey,gh GHA,"MF,DF",31-337,29.1,4,0,0,44,30,1,12,34,51,0,0,0,130,26,22,54.2,Matches,Arsenal,2024
Gabriel Magalhães,br BRA,DF,27-148,26.3,4,0,0,19,19,0,9,16,15,1,0,0,63,53,37,58.9,Matches,Arsenal,2024
Leandro Trossard,be BEL,FW,30-163,27.0,4,1,1,25,45,6,82,9,19,0,0,0,98,6,22,21.4,Matches,Arsenal,2024
Jurriën Timber,nl NED,DF,23-333,26.9,7,0,0,31,29,6,28,22,38,0,0,0,94,22,20,52.4,Matches,Arsenal,2024
Martin Ødegaard,no NOR,MF,26-150,24.7,4,0,0,10,23,1,84,5,11,0,0,0,93,8,7,53.3,Matches,Arsenal,2024
Gabriel Martinelli,br BRA,"FW,MF",23-332,23.7,1,0,0,15,20,8,85,4,15,0,0,0,74,15,34,30.6,Matches,Arsenal,2024
Kai Havertz,de GER,"FW,MF",25-339,20.4,4,0,0,36,21,14,11,6,9,0,0,0,39,62,73,45.9,Matches,Arsenal,2024
Bukayo Saka,eng ENG,"FW,MF",23-253,18.1,3,0,0,14,38,6,111,3,13,1,0,0,68,9,19,32.1,Matches,Arsenal,2024
Mikel Merino,es ESP,"MF,FW",28-328,16.6,4,1,1,39,22,7,13,15,26,0,0,0,82,58,55,51.3,Matches,Arsenal,2024
Myles Lewis-Skelly,eng ENG,DF,18-232,14.0,3,2,0,11,43,0,8,6,14,0,1,0,48,8,10,44.4,Matches,Arsenal,2024
Ben White,eng ENG,DF,27-220,11.3,2,0,0,8,5,1,14,16,11,0,0,0,28,15,6,71.4,Matches,Arsenal,2024
Riccardo Calafiori,it ITA,DF,22-362,10.4,4,0,0,16,6,3,11,9,18,0,0,0,30,22,13,62.9,Matches,Arsenal,2024
Ethan Nwaneri,eng ENG,"FW,MF",18-056,9.1,1,0,0,8,5,6,51,2,7,0,0,0,33,4,7,36.4,Matches,Arsenal,2024
Jorginho,it ITA,MF,33-147,7.8,5,0,0,15,17,0,1,7,4,0,0,0,54,1,6,14.3,Matches,Arsenal,2024
Jakub Kiwior,pl POL,DF,25-090,10.5,0,0,0,9,4,1,1,4,7,0,0,0,22,8,7,53.3,Matches,Arsenal,2024
Gabriel Jesus,br BRA,FW,28-043,6.8,4,0,0,14,10,9,7,4,6,0,0,0,28,9,18,33.3,Matches,Arsenal,2024
Raheem Sterling,eng ENG,"FW,MF",30-159,4.9,1,0,0,12,4,4,14,1,4,0,0,0,14,1,3,25.0,Matches,Arsenal,2024
Oleksandr Zinchenko,ua UKR,"DF,MF",28-152,5.1,1,0,0,8,3,1,10,4,1,0,0,0,17,11,11,50.0,Matches,Arsenal,2024
Kieran Tierney,sct SCO,"DF,FW",27-345,2.2,0,0,0,0,2,2,10,2,5,0,0,0,4,3,5,37.5,Matches,Arsenal,2024
Nathan Butler-Oyedeji,eng ENG,FW,22-132,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,Arsenal,2024
Takehiro Tomiyasu,jp JPN,DF,26-192,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,Arsenal,2024
Reiss Nelson,eng ENG,FW,25-157,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,Matches,Arsenal,2024
Emiliano Martínez,ar ARG,GK,32-256,34.0,5,0,0,1,6,0,0,0,3,0,0,0,29,9,1,90.0,Matches,Aston Villa,2024
Youri Tielemans,be BEL,MF,28-009,33.3,4,0,0,41,56,0,118,22,57,0,0,0,145,22,18,55.0,Matches,Aston Villa,2024
Morgan Rogers,eng ENG,"FW,MF",22-294,32.7,9,0,0,47,50,2,23,5,21,1,0,0,111,13,46,22.0,Matches,Aston Villa,2024
Ezri Konsa,eng ENG,DF,27-205,30.6,1,0,0,7,45,0,5,21,17,0,0,0,92,31,22,58.5,Matches,Aston Villa,2024
Ollie Watkins,eng ENG,FW,29-137,26.9,2,0,0,28,30,13,7,8,7,2,0,0,42,49,63,43.8,Matches,Aston Villa,2024
Lucas Digne,fr FRA,DF,31-300,26.1,4,0,0,21,16,7,140,25,38,0,0,0,104,37,28,56.9,Matches,Aston Villa,2024
John McGinn,sct SCO,"MF,FW",30-210,23.0,7,0,0,43,67,3,54,14,22,1,0,0,94,16,11,59.3,Matches,Aston Villa,2024
Matty Cash,pl POL,DF,27-282,21.0,6,0,0,25,18,1,34,21,29,0,2,0,65,17,19,47.2,Matches,Aston Villa,2024
Pau Torres,es ESP,DF,28-120,20.4,1,0,0,8,7,0,1,9,14,0,0,0,54,17,27,38.6,Matches,Aston Villa,2024
Jacob Ramsey,eng ENG,"FW,MF",23-353,17.7,4,1,1,13,28,5,12,8,15,1,0,0,81,7,11,38.9,Matches,Aston Villa,2024
Boubacar Kamara,fr FRA,MF,25-174,17.3,2,0,0,27,28,0,1,19,20,0,0,0,75,17,23,42.5,Matches,Aston Villa,2024
Amadou Onana,be BEL,MF,23-273,16.3,4,0,0,31,28,0,1,25,24,0,0,0,70,30,19,61.2,Matches,Aston Villa,2024
Leon Bailey,jm JAM,"FW,MF",27-280,12.6,3,0,0,12,18,3,34,3,4,1,0,0,59,6,9,40.0,Matches,Aston Villa,2024
Tyrone Mings,eng ENG,DF,32-064,12.4,1,0,0,4,11,0,1,7,6,0,0,0,38,27,22,55.1,Matches,Aston Villa,2024
Ian Maatsen,nl NED,DF,23-067,10.7,2,0,0,9,9,3,48,15,15,0,0,0,61,8,6,57.1,Matches,Aston Villa,2024
Diego Carlos,br BRA,DF,32-062,9.2,1,0,0,11,1,1,0,5,3,0,0,0,36,11,10,52.4,Matches,Aston Villa,2024
Marco Asensio,es ESP,MF,29-115,6.8,2,0,0,11,7,2,25,2,5,0,0,0,24,0,1,0.0,Matches,Aston Villa,2024
Axel Disasi,fr FRA,DF,27-066,5.4,2,0,0,3,2,2,1,5,5,0,0,0,15,8,6,57.1,Matches,Aston Villa,2024
Lamare Bogarde,nl NED,"DF,MF",21-131,5.3,2,0,0,8,11,0,0,1,6,0,0,0,13,6,6,50.0,Matches,Aston Villa,2024
Andrés García,es ESP,"DF,MF",22-098,3.5,0,0,0,1,0,0,18,2,5,0,0,0,15,0,6,0.0,Matches,Aston Villa,2024
Jáder Durán,co COL,FW,21-154,7.1,3,1,0,14,15,5,3,0,7,0,0,0,19,19,19,50.0,Matches,Aston Villa,2024
Marcus Rashford,eng ENG,FW,27-197,4.9,0,0,0,1,3,1,28,1,7,0,0,0,14,1,8,11.1,Matches,Aston Villa,2024
Ross Barkley,eng ENG,MF,31-162,6.3,3,0,0,8,3,0,1,10,3,0,0,0,41,6,4,60.0,Matches,Aston Villa,2024
Jaden Philogene Bidace,eng ENG,"FW,MF",23-097,3.7,4,1,1,12,8,1,4,3,5,0,0,0,21,0,5,0.0,Matches,Aston Villa,2024
Donyell Malen,nl NED,FW,26-127,3.3,0,0,0,1,4,2,7,0,4,0,0,0,8,4,4,50.0,Matches,Aston Villa,2024
Robin Olsen,se SWE,GK,35-128,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches,Aston Villa,2024
Kosta Nedeljković,rs SRB,DF,19-151,1.4,0,0,0,0,1,0,1,0,5,0,0,0,4,0,1,0.0,Matches,Aston Villa,2024
Emi Buendía,ar ARG,"MF,FW",28-142,1.1,1,0,0,4,6,0,0,0,6,0,0,0,8,0,2,0.0,Matches,Aston Villa,2024
Milos Kerkez,hu HUN,DF,21-190,35.2,4,0,0,29,47,1,132,44,26,0,0,0,159,27,48,36.0,Matches,Bournemouth,2024
Antoine Semenyo,gh GHA,FW,25-129,33.6,9,0,0,68,37,14,57,10,34,1,0,0,152,62,72,46.3,Matches,Bournemouth,2024
Illia Zabarnyi,ua UKR,DF,22-257,32.5,4,1,0,19,6,0,6,39,33,0,0,0,147,72,42,63.2,Matches,Bournemouth,2024
Lewis Cook,eng ENG,"MF,DF",28-102,32.3,8,0,0,48,10,3,132,40,42,0,1,0,186,41,34,54.7,Matches,Bournemouth,2024
Kepa Arrizabalaga,es ESP,GK,30-225,29.0,3,0,0,2,5,0,0,0,0,0,2,0,54,7,1,87.5,Matches,Bournemouth,2024
Justin Kluivert,nl NED,"MF,FW",26-011,24.5,8,0,0,43,31,5,81,13,9,1,0,0,74,7,25,21.9,Matches,Bournemouth,2024
Ryan Christie,sct SCO,MF,30-083,23.5,9,0,0,43,31,1,48,30,33,0,0,0,182,20,28,41.7,Matches,Bournemouth,2024
Evanilson,br BRA,FW,25-222,23.9,1,1,0,35,50,19,0,0,10,5,0,0,62,40,60,40.0,Matches,Bournemouth,2024
Dean Huijsen,es ESP,DF,20-032,25.8,9,0,0,30,10,2,12,50,26,0,0,0,101,66,43,60.6,Matches,Bournemouth,2024
Dango Ouattara,bf BFA,FW,23-094,22.3,3,0,0,16,19,14,88,11,26,0,0,0,92,45,63,41.7,Matches,Bournemouth,2024
Tyler Adams,us USA,MF,26-091,19.8,7,0,0,42,20,0,3,32,48,0,1,0,105,29,18,61.7,Matches,Bournemouth,2024
Marcus Tavernier,eng ENG,"FW,MF",26-055,19.6,5,0,0,29,23,4,99,5,24,0,0,0,107,25,33,43.1,Matches,Bournemouth,2024
Adam Smith,eng ENG,DF,34-017,16.4,7,0,0,17,11,0,30,14,10,0,0,0,46,13,14,48.1,Matches,Bournemouth,2024
Marcos Senesi,ar ARG,DF,28-006,11.4,5,0,0,20,7,0,11,11,21,0,0,0,69,24,28,46.2,Matches,Bournemouth,2024
David Brooks,wls WAL,"FW,MF",27-312,9.5,3,0,0,8,16,0,45,5,5,0,0,0,45,7,10,41.2,Matches,Bournemouth,2024
Alex Scott,eng ENG,MF,21-268,8.4,3,0,0,17,26,0,7,10,14,0,0,0,52,7,7,50.0,Matches,Bournemouth,2024
James Hill,eng ENG,DF,23-126,5.0,1,0,0,7,5,0,10,9,8,0,0,0,13,14,12,53.8,Matches,Bournemouth,2024
Julian Araujo,mx MEX,DF,23-276,4.8,1,0,0,5,1,0,7,6,3,0,0,0,28,2,7,22.2,Matches,Bournemouth,2024
Mark Travers,ie IRL,GK,25-363,5.0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,100.0,Matches,Bournemouth,2024
Enes Ünal,tr TUR,"FW,MF",28-006,3.8,2,0,0,6,9,1,4,0,0,0,0,0,16,24,22,52.2,Matches,Bournemouth,2024
Neto,br BRA,GK,35-301,2.0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,,Matches,Bournemouth,2024
Luis Sinisterra,co COL,"FW,MF",25-333,2.6,0,0,0,4,2,1,7,1,2,0,0,0,17,3,7,30.0,Matches,Bournemouth,2024
Philip Billing,dk DEN,MF,28-339,2.0,1,0,0,3,2,0,10,5,5,0,0,0,14,6,4,60.0,Matches,Bournemouth,2024
Max Aarons,eng ENG,DF,25-132,1.0,0,0,0,0,2,0,2,1,2,0,0,0,7,0,0,,Matches,Bournemouth,2024
Daniel Jebbison,eng ENG,FW,21-276,0.9,1,0,0,2,2,0,1,1,2,0,0,0,8,2,10,16.7,Matches,Bournemouth,2024
Ben Winterburn,eng ENG,"FW,MF",20-254,0.3,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0,100.0,Matches,Bournemouth,2024
Julio Soler,ar ARG,FW,20-089,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,Matches,Bournemouth,2024
Remy Rees-Dottin,eng ENG,FW,19-071,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,Bournemouth,2024
Zain Silcott-Duberry,ms MSR,FW,19-311,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,Matches,Bournemouth,2024
Nathan Collins,ie IRL,DF,24-016,36.0,5,0,0,25,28,6,8,33,22,2,0,0,154,116,63,64.8,Matches,Brentford,2024
Bryan Mbeumo,cm CMR,FW,25-282,35.9,3,0,0,24,44,11,192,14,29,0,0,0,145,34,71,32.4,Matches,Brentford,2024
Mark Flekken,nl NED,GK,31-337,34.4,1,0,0,0,3,0,0,0,4,0,0,0,37,4,0,100.0,Matches,Brentford,2024
Keane Lewis-Potter,eng ENG,"DF,FW",24-083,32.5,6,0,0,17,29,4,74,19,26,1,0,0,140,27,34,44.3,Matches,Brentford,2024
Mikkel Damsgaard,dk DEN,"MF,FW",24-317,30.5,2,0,0,18,27,6,135,26,43,0,0,0,162,12,26,31.6,Matches,Brentford,2024
Yoane Wissa,cd COD,FW,28-255,30.4,3,0,0,29,49,14,20,8,12,1,0,0,70,30,36,45.5,Matches,Brentford,2024
Christian Nørgaard,dk DEN,MF,31-067,29.3,7,1,0,43,28,1,16,46,46,0,0,0,184,44,29,60.3,Matches,Brentford,2024
Sepp van den Berg,nl NED,DF,23-147,26.7,2,0,0,20,5,1,7,20,22,1,0,0,92,85,66,56.3,Matches,Brentford,2024
Vitaly Janelt,de GER,MF,27-006,25.0,3,0,0,24,15,1,30,27,22,0,0,2,107,19,11,63.3,Matches,Brentford,2024
Kevin Schade,de GER,FW,23-170,23.8,3,0,0,21,33,13,36,5,23,0,0,0,78,82,69,54.3,Matches,Brentford,2024
Ethan Pinnock,jm JAM,DF,31-352,21.3,2,0,0,8,4,0,9,24,19,0,1,1,50,63,43,59.4,Matches,Brentford,2024
Kristoffer Ajer,no NOR,DF,27-029,15.6,5,0,0,12,6,1,14,12,17,0,0,0,42,27,22,55.1,Matches,Brentford,2024
Yehor Yarmoliuk,ua UKR,MF,21-076,14.3,6,0,0,16,12,2,16,12,25,0,0,0,96,8,8,50.0,Matches,Brentford,2024
Mads Roerslev,dk DEN,DF,25-326,12.2,2,0,0,6,10,0,31,4,8,0,0,0,39,10,14,41.7,Matches,Brentford,2024
Mathias Jensen,dk DEN,MF,29-135,9.3,2,0,0,7,10,0,31,8,10,0,0,0,45,8,5,61.5,Matches,Brentford,2024
Michael Kayode,it ITA,DF,20-310,4.2,2,0,0,7,2,0,9,5,10,0,0,0,29,6,2,75.0,Matches,Brentford,2024
Fabio Carvalho,pt POR,"FW,MF",22-259,5.1,1,0,0,5,10,1,10,3,9,0,0,0,30,2,6,25.0,Matches,Brentford,2024
Ben Mee,eng ENG,DF,35-237,2.0,2,0,0,5,0,0,0,4,2,0,0,0,11,5,5,50.0,Matches,Brentford,2024
Thiago,br BRA,FW,23-324,1.6,0,0,0,3,3,1,1,2,3,0,0,0,10,6,5,54.5,Matches,Brentford,2024
Hákon Rafn Valdimarsson,is ISL,GK,23-215,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches,Brentford,2024
Edmond-Paris Maghoma,eng ENG,"MF,FW",24-008,1.3,0,0,0,2,4,0,3,1,1,0,0,0,7,1,3,25.0,Matches,Brentford,2024
Rico Henry,eng ENG,DF,27-312,0.9,0,0,0,1,1,0,0,1,0,0,0,0,4,1,1,50.0,Matches,Brentford,2024
Yunus Emre Konak,tr TUR,"FW,MF",19-126,0.5,0,0,0,3,1,0,0,0,4,0,0,0,2,5,9,35.7,Matches,Brentford,2024
Kim Jisoo,kr KOR,DF,20-143,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches,Brentford,2024
Frank Onyeka,ng NGA,MF,27-135,0.3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,,Matches,Brentford,2024
Gustavo Nunes,br BRA,"FW,MF",19-177,0.1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,Matches,Brentford,2024
Jayden Meghoma,eng ENG,DF,18-322,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,Brentford,2024
Ryan Trevitt,eng ENG,MF,22-065,0.0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,Matches,Brentford,2024
Bart Verbruggen,nl NED,GK,22-271,34.0,5,0,0,0,2,0,0,0,0,0,0,0,58,10,1,90.9,Matches,Brighton and Hove Albion,2024
Jan Paul van Hecke,nl NED,DF,24-342,30.9,8,1,1,23,24,0,11,23,27,0,0,0,122,78,48,61.9,Matches,Brighton and Hove Albion,2024
Carlos Baleba,cm CMR,MF,21-133,27.6,8,1,1,39,45,0,9,43,42,0,2,0,184,38,24,61.3,Matches,Brighton and Hove Albion,2024
Kaoru Mitoma,jp JPN,"FW,MF",27-361,28.1,1,0,0,39,23,5,72,13,26,0,0,0,93,25,27,48.1,Matches,Brighton and Hove Albion,2024
Pervis Estupiñán,ec ECU,DF,27-115,25.7,5,0,0,35,19,3,116,36,40,0,0,0,140,45,26,63.4,Matches,Brighton and Hove Albion,2024
Lewis Dunk,eng ENG,DF,33-176,23.1,5,0,0,7,11,2,5,13,10,0,0,1,104,51,31,62.2,Matches,Brighton and Hove Albion,2024
Danny Welbeck,eng ENG,FW,34-171,22.6,5,0,0,11,22,4,3,5,15,0,0,0,43,16,31,34.0,Matches,Brighton and Hove Albion,2024
João Pedro,br BRA,"FW,MF",23-232,21.6,4,1,0,26,46,2,22,9,12,3,1,0,59,41,43,48.8,Matches,Brighton and Hove Albion,2024
Jack Hinshelwood,eng ENG,"DF,MF",20-035,19.4,5,0,0,16,7,0,26,15,18,0,0,0,58,19,15,55.9,Matches,Brighton and Hove Albion,2024
Yasin Ayari,se SWE,MF,21-222,20.5,3,0,0,35,23,3,64,20,31,0,1,0,113,15,20,42.9,Matches,Brighton and Hove Albion,2024
Joël Veltman,nl NED,DF,33-121,18.5,4,0,0,27,42,0,23,18,28,0,1,0,68,21,18,53.8,Matches,Brighton and Hove Albion,2024
Georginio Rutter,fr FRA,"MF,FW",23-026,18.4,2,0,0,34,45,7,9,10,15,0,1,0,66,25,46,35.2,Matches,Brighton and Hove Albion,2024
Yankuba Minteh,gm GAM,"FW,MF",20-298,18.5,6,0,0,20,10,5,79,11,34,0,0,0,78,16,33,32.7,Matches,Brighton and Hove Albion,2024
Matt O'Riley,dk DEN,MF,24-176,10.1,1,0,0,15,13,1,46,13,9,1,0,1,28,5,8,38.5,Matches,Brighton and Hove Albion,2024
Simon Adingra,ci CIV,"FW,MF",23-135,11.0,0,0,0,12,3,2,36,8,14,0,0,0,43,6,4,60.0,Matches,Brighton and Hove Albion,2024
Tariq Lamptey,gh GHA,DF,24-228,9.6,0,0,0,15,10,0,28,7,11,0,1,0,39,1,14,6.7,Matches,Brighton and Hove Albion,2024
Igor,br BRA,DF,27-098,10.0,4,0,0,9,6,0,2,4,4,0,0,0,40,8,6,57.1,Matches,Brighton and Hove Albion,2024
Adam Webster,eng ENG,DF,30-132,7.9,0,0,0,6,2,1,1,18,6,0,1,0,26,17,6,73.9,Matches,Brighton and Hove Albion,2024
Mats Wieffer,nl NED,"MF,DF",25-181,9.3,6,0,0,21,8,1,7,14,27,1,0,0,60,27,22,55.1,Matches,Brighton and Hove Albion,2024
Brajan Gruda,de GER,"MF,FW",20-350,6.0,0,0,0,6,9,1,20,2,6,0,0,0,20,3,4,42.9,Matches,Brighton and Hove Albion,2024
Ferdi Kadioglu,tr TUR,"DF,MF",25-221,4.3,1,0,0,5,3,1,9,8,6,0,0,0,14,3,1,75.0,Matches,Brighton and Hove Albion,2024
Diego Gómez,py PAR,MF,22-050,5.0,0,0,0,7,2,1,9,7,10,0,0,0,32,8,4,66.7,Matches,Brighton and Hove Albion,2024
James Milner,eng ENG,MF,39-132,1.9,1,0,0,3,1,0,8,2,2,0,0,0,2,0,1,0.0,Matches,Brighton and Hove Albion,2024
Julio Enciso,py PAR,"MF,FW",21-113,3.3,0,0,0,3,7,0,20,0,0,0,0,0,15,6,5,54.5,Matches,Brighton and Hove Albion,2024
Evan Ferguson,ie IRL,FW,20-209,2.7,0,0,0,3,1,0,0,0,3,0,0,0,10,4,9,30.8,Matches,Brighton and Hove Albion,2024
Jason Steele,eng ENG,GK,34-271,2.0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,50.0,Matches,Brighton and Hove Albion,2024
Solly March,eng ENG,"FW,MF",30-300,1.9,2,0,0,2,2,3,20,2,3,0,0,0,7,1,2,33.3,Matches,Brighton and Hove Albion,2024
Billy Gilmour,sct SCO,MF,23-339,1.1,0,0,0,2,3,0,1,0,3,0,0,0,5,0,0,,Matches,Brighton and Hove Albion,2024
Eiran Cashin,ie IRL,DF,23-188,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,66.7,Matches,Brighton and Hove Albion,2024
Jakub Moder,pl POL,MF,26-039,0.1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0,Matches,Brighton and Hove Albion,2024
