Player,Nation,Pos,Age,90s,Att,pass_types_Live,pass_types_Dead,pass_types_FK,pass_types_TB,pass_types_Sw,pass_types_Crs,pass_types_TI,pass_types_CK,corner_kicks_In,corner_kicks_Out,corner_kicks_Str,outcomes_Cmp,outcomes_Off,outcomes_Blocks,Matches,Team,Season
David Raya,es ESP,GK,29-243,36.0,1362,1131,228,85,0,2,0,0,0,0,0,0,1010,3,0,Matches,Arsenal,2024
William Saliba,fr FRA,DF,24-053,33.3,2529,2478,46,36,1,10,3,4,0,0,0,0,2385,5,4,Matches,Arsenal,2024
Declan Rice,eng ENG,MF,26-122,29.4,1562,1356,201,70,4,17,157,4,102,88,3,0,1304,5,14,Matches,Arsenal,2024
Thomas Partey,gh GHA,"MF,DF",31-337,29.1,1804,1705,93,25,6,2,12,62,0,0,0,0,1574,6,13,Matches,Arsenal,2024
Gabriel Magalhães,br BRA,DF,27-148,26.3,1641,1560,80,51,1,8,9,3,0,0,0,0,1480,1,8,Matches,Arsenal,2024
Leandro Trossard,be BEL,FW,30-163,27.0,897,862,27,5,7,5,82,6,10,9,0,0,665,8,39,Matches,Arsenal,2024
Jurriën Timber,nl NED,DF,23-333,26.9,1395,1188,204,22,2,1,28,182,0,0,0,0,1194,3,25,Matches,Arsenal,2024
Martin Ødegaard,no NOR,MF,26-150,24.7,1435,1311,112,34,25,3,84,12,37,31,0,0,1188,12,25,Matches,Arsenal,2024
Gabriel Martinelli,br BRA,"FW,MF",23-332,23.7,648,630,13,0,5,2,85,10,3,3,0,0,459,5,33,Matches,Arsenal,2024
Kai Havertz,de GER,"FW,MF",25-339,20.4,511,503,6,1,1,0,11,5,0,0,0,0,401,2,11,Matches,Arsenal,2024
Bukayo Saka,eng ENG,"FW,MF",23-253,18.1,675,596,75,7,4,2,111,12,56,52,0,2,511,4,20,Matches,Arsenal,2024
Mikel Merino,es ESP,"MF,FW",28-328,16.6,565,555,5,4,5,1,13,1,0,0,0,0,442,5,12,Matches,Arsenal,2024
Myles Lewis-Skelly,eng ENG,DF,18-232,14.0,711,605,101,17,3,2,8,84,0,0,0,0,648,5,2,Matches,Arsenal,2024
Ben White,eng ENG,DF,27-220,11.3,578,483,93,19,1,7,14,70,0,0,0,0,482,2,6,Matches,Arsenal,2024
Riccardo Calafiori,it ITA,DF,22-362,10.4,527,461,65,7,0,2,11,58,0,0,0,0,450,1,11,Matches,Arsenal,2024
Ethan Nwaneri,eng ENG,"FW,MF",18-056,9.1,383,351,29,2,2,1,51,4,23,17,0,0,307,3,12,Matches,Arsenal,2024
Jorginho,it ITA,MF,33-147,7.8,473,465,8,7,4,1,1,0,0,0,0,0,410,0,5,Matches,Arsenal,2024
Jakub Kiwior,pl POL,DF,25-090,10.5,628,598,29,9,2,1,1,3,0,0,0,0,572,1,1,Matches,Arsenal,2024
Gabriel Jesus,br BRA,FW,28-043,6.8,203,197,3,0,1,0,7,3,0,0,0,0,156,3,12,Matches,Arsenal,2024
Raheem Sterling,eng ENG,"FW,MF",30-159,4.9,183,180,1,0,0,1,14,0,1,0,0,0,141,2,7,Matches,Arsenal,2024
Oleksandr Zinchenko,ua UKR,"DF,MF",28-152,5.1,380,335,42,11,2,3,10,29,1,0,0,0,315,3,3,Matches,Arsenal,2024
Kieran Tierney,sct SCO,"DF,FW",27-345,2.2,119,101,18,4,0,0,10,14,0,0,0,0,97,0,2,Matches,Arsenal,2024
Nathan Butler-Oyedeji,eng ENG,FW,22-132,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Arsenal,2024
Takehiro Tomiyasu,jp JPN,DF,26-192,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,Arsenal,2024
Reiss Nelson,eng ENG,FW,25-157,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Arsenal,2024
Emiliano Martínez,ar ARG,GK,32-256,34.0,1332,1067,258,88,0,2,0,0,0,0,0,0,1043,7,0,Matches,Aston Villa,2024
Youri Tielemans,be BEL,MF,28-009,33.3,2044,1831,206,98,24,8,118,2,85,63,8,1,1679,7,37,Matches,Aston Villa,2024
Morgan Rogers,eng ENG,"FW,MF",22-294,32.7,860,807,47,2,21,6,23,9,0,0,0,0,633,6,41,Matches,Aston Villa,2024
Ezri Konsa,eng ENG,DF,27-205,30.6,1563,1433,129,79,6,0,5,34,0,0,0,0,1449,1,21,Matches,Aston Villa,2024
Ollie Watkins,eng ENG,FW,29-137,26.9,396,387,6,0,0,1,7,0,0,0,0,0,292,3,16,Matches,Aston Villa,2024
Lucas Digne,fr FRA,DF,31-300,26.1,1277,1017,258,44,2,4,140,155,57,37,10,0,956,2,41,Matches,Aston Villa,2024
John McGinn,sct SCO,"MF,FW",30-210,23.0,803,749,53,25,9,2,54,3,17,9,3,0,661,1,15,Matches,Aston Villa,2024
Matty Cash,pl POL,DF,27-282,21.0,835,687,148,20,0,1,34,128,0,0,0,0,652,0,18,Matches,Aston Villa,2024
Pau Torres,es ESP,DF,28-120,20.4,1219,1105,110,62,4,9,1,3,0,0,0,0,1080,4,4,Matches,Aston Villa,2024
Jacob Ramsey,eng ENG,"FW,MF",23-353,17.7,580,575,2,0,3,3,12,2,0,0,0,0,492,3,15,Matches,Aston Villa,2024
Boubacar Kamara,fr FRA,MF,25-174,17.3,848,822,26,24,5,0,1,0,0,0,0,0,753,0,7,Matches,Aston Villa,2024
Amadou Onana,be BEL,MF,23-273,16.3,728,723,4,4,3,0,1,0,0,0,0,0,638,1,10,Matches,Aston Villa,2024
Leon Bailey,jm JAM,"FW,MF",27-280,12.6,386,366,17,0,5,1,34,1,16,9,0,0,273,3,24,Matches,Aston Villa,2024
Tyrone Mings,eng ENG,DF,32-064,12.4,676,630,46,20,0,3,1,0,0,0,0,0,596,0,7,Matches,Aston Villa,2024
Ian Maatsen,nl NED,DF,23-067,10.7,648,559,89,13,1,1,48,72,4,2,0,0,530,0,24,Matches,Aston Villa,2024
Diego Carlos,br BRA,DF,32-062,9.2,603,575,25,17,0,6,0,0,0,0,0,0,534,3,0,Matches,Aston Villa,2024
Marco Asensio,es ESP,MF,29-115,6.8,248,215,31,12,1,1,25,0,18,9,0,0,199,2,4,Matches,Aston Villa,2024
Axel Disasi,fr FRA,DF,27-066,5.4,280,258,20,9,1,0,1,11,0,0,0,0,243,2,5,Matches,Aston Villa,2024
Lamare Bogarde,nl NED,"DF,MF",21-131,5.3,272,239,31,14,0,0,0,17,0,0,0,0,240,2,1,Matches,Aston Villa,2024
Andrés García,es ESP,"DF,MF",22-098,3.5,201,176,25,0,0,0,18,25,0,0,0,0,174,0,5,Matches,Aston Villa,2024
Jáder Durán,co COL,FW,21-154,7.1,163,155,7,0,2,0,3,0,0,0,0,0,115,1,4,Matches,Aston Villa,2024
Marcus Rashford,eng ENG,FW,27-197,4.9,164,134,29,5,3,1,28,1,21,15,0,0,117,1,9,Matches,Aston Villa,2024
Ross Barkley,eng ENG,MF,31-162,6.3,379,365,13,11,0,2,1,1,0,0,0,0,326,1,7,Matches,Aston Villa,2024
Jaden Philogene Bidace,eng ENG,"FW,MF",23-097,3.7,86,85,1,0,1,0,4,1,0,0,0,0,63,0,9,Matches,Aston Villa,2024
Donyell Malen,nl NED,FW,26-127,3.3,69,64,4,0,0,1,7,1,0,0,0,0,48,1,3,Matches,Aston Villa,2024
Robin Olsen,se SWE,GK,35-128,2.0,76,57,19,7,0,0,0,0,0,0,0,0,54,0,0,Matches,Aston Villa,2024
Kosta Nedeljković,rs SRB,DF,19-151,1.4,53,41,12,1,0,0,1,11,0,0,0,0,47,0,0,Matches,Aston Villa,2024
Emi Buendía,ar ARG,"MF,FW",28-142,1.1,60,59,1,1,1,0,0,0,0,0,0,0,49,0,0,Matches,Aston Villa,2024
Milos Kerkez,hu HUN,DF,21-190,35.2,1661,1362,294,18,2,3,132,268,7,5,1,0,1250,5,48,Matches,Bournemouth,2024
Antoine Semenyo,gh GHA,FW,25-129,33.6,1050,990,51,4,9,5,57,44,3,0,1,0,768,9,39,Matches,Bournemouth,2024
Illia Zabarnyi,ua UKR,DF,22-257,32.5,1589,1556,31,27,5,5,6,1,0,0,0,0,1300,2,10,Matches,Bournemouth,2024
Lewis Cook,eng ENG,"MF,DF",28-102,32.3,1551,1324,225,71,3,2,132,73,77,65,3,0,1192,2,26,Matches,Bournemouth,2024
Kepa Arrizabalaga,es ESP,GK,30-225,29.0,961,676,281,95,0,0,0,0,0,0,0,0,698,4,1,Matches,Bournemouth,2024
Justin Kluivert,nl NED,"MF,FW",26-011,24.5,739,647,85,7,5,6,81,9,32,28,0,0,550,7,17,Matches,Bournemouth,2024
Ryan Christie,sct SCO,MF,30-083,23.5,1056,990,60,21,8,9,48,3,26,17,3,2,837,6,19,Matches,Bournemouth,2024
Evanilson,br BRA,FW,25-222,23.9,317,313,3,0,4,3,0,0,0,0,0,0,224,1,11,Matches,Bournemouth,2024
Dean Huijsen,es ESP,DF,20-032,25.8,1535,1478,52,32,1,15,12,5,0,0,0,0,1281,5,12,Matches,Bournemouth,2024
Dango Ouattara,bf BFA,FW,23-094,22.3,612,579,30,0,5,5,88,26,3,1,0,0,367,3,22,Matches,Bournemouth,2024
Tyler Adams,us USA,MF,26-091,19.8,973,931,37,33,2,0,3,4,0,0,0,0,817,5,13,Matches,Bournemouth,2024
Marcus Tavernier,eng ENG,"FW,MF",26-055,19.6,819,698,117,28,4,7,99,28,49,36,4,1,594,4,23,Matches,Bournemouth,2024
Adam Smith,eng ENG,DF,34-017,16.4,604,489,114,8,1,2,30,106,0,0,0,0,455,1,13,Matches,Bournemouth,2024
Marcos Senesi,ar ARG,DF,28-006,11.4,654,621,28,21,0,2,11,6,0,0,0,0,500,5,1,Matches,Bournemouth,2024
David Brooks,wls WAL,"FW,MF",27-312,9.5,354,322,32,9,3,0,45,9,13,6,3,0,268,0,13,Matches,Bournemouth,2024
Alex Scott,eng ENG,MF,21-268,8.4,342,317,23,10,2,4,7,1,5,3,0,0,286,2,6,Matches,Bournemouth,2024
James Hill,eng ENG,DF,23-126,5.0,245,212,33,3,0,0,10,30,0,0,0,0,159,0,5,Matches,Bournemouth,2024
Julian Araujo,mx MEX,DF,23-276,4.8,204,178,26,1,0,0,7,25,0,0,0,0,160,0,2,Matches,Bournemouth,2024
Mark Travers,ie IRL,GK,25-363,5.0,142,95,47,8,0,0,0,0,0,0,0,0,100,0,0,Matches,Bournemouth,2024
Enes Ünal,tr TUR,"FW,MF",28-006,3.8,99,96,2,1,1,1,4,0,0,0,0,0,63,1,6,Matches,Bournemouth,2024
Neto,br BRA,GK,35-301,2.0,62,42,19,4,0,0,0,0,0,0,0,0,40,1,0,Matches,Bournemouth,2024
Luis Sinisterra,co COL,"FW,MF",25-333,2.6,93,92,0,0,0,1,7,0,0,0,0,0,73,1,4,Matches,Bournemouth,2024
Philip Billing,dk DEN,MF,28-339,2.0,102,91,10,1,1,1,10,1,6,2,2,1,70,1,2,Matches,Bournemouth,2024
Max Aarons,eng ENG,DF,25-132,1.0,63,51,12,2,0,0,2,10,0,0,0,0,50,0,1,Matches,Bournemouth,2024
Daniel Jebbison,eng ENG,FW,21-276,0.9,34,34,0,0,0,0,1,0,0,0,0,0,28,0,1,Matches,Bournemouth,2024
Ben Winterburn,eng ENG,"FW,MF",20-254,0.3,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,Bournemouth,2024
Julio Soler,ar ARG,FW,20-089,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Bournemouth,2024
Remy Rees-Dottin,eng ENG,FW,19-071,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,Bournemouth,2024
Zain Silcott-Duberry,ms MSR,FW,19-311,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,Matches,Bournemouth,2024
Nathan Collins,ie IRL,DF,24-016,36.0,1886,1803,78,64,3,5,8,11,0,0,0,0,1619,5,8,Matches,Brentford,2024
Bryan Mbeumo,cm CMR,FW,25-282,35.9,1247,1098,142,37,12,8,192,15,85,68,2,0,831,7,46,Matches,Brentford,2024
Mark Flekken,nl NED,GK,31-337,34.4,1641,1307,327,127,0,5,0,0,0,0,0,0,1199,7,0,Matches,Brentford,2024
Keane Lewis-Potter,eng ENG,"DF,FW",24-083,32.5,1196,1046,142,8,5,7,74,128,5,2,0,0,923,8,27,Matches,Brentford,2024
Mikkel Damsgaard,dk DEN,"MF,FW",24-317,30.5,1428,1280,140,31,22,5,135,9,55,48,0,0,1038,8,32,Matches,Brentford,2024
Yoane Wissa,cd COD,FW,28-255,30.4,548,513,32,3,4,1,20,2,1,0,0,0,418,3,22,Matches,Brentford,2024
Christian Nørgaard,dk DEN,MF,31-067,29.3,1341,1306,29,18,4,4,16,10,0,0,0,0,1087,6,24,Matches,Brentford,2024
Sepp van den Berg,nl NED,DF,23-147,26.7,1183,1084,98,17,0,2,7,61,0,0,0,0,1007,1,7,Matches,Brentford,2024
Vitaly Janelt,de GER,MF,27-006,25.0,1057,1033,18,12,3,6,30,6,0,0,0,0,872,6,16,Matches,Brentford,2024
Kevin Schade,de GER,FW,23-170,23.8,506,448,57,0,1,4,36,54,0,0,0,0,298,1,19,Matches,Brentford,2024
Ethan Pinnock,jm JAM,DF,31-352,21.3,1080,954,126,15,0,0,9,39,0,0,0,0,924,0,8,Matches,Brentford,2024
Kristoffer Ajer,no NOR,DF,27-029,15.6,626,554,71,2,0,3,14,69,0,0,0,0,489,1,16,Matches,Brentford,2024
Yehor Yarmoliuk,ua UKR,MF,21-076,14.3,674,666,7,3,3,8,16,4,0,0,0,0,582,1,11,Matches,Brentford,2024
Mads Roerslev,dk DEN,DF,25-326,12.2,536,471,63,2,0,1,31,61,0,0,0,0,422,2,11,Matches,Brentford,2024
Mathias Jensen,dk DEN,MF,29-135,9.3,456,382,70,15,2,4,31,37,13,10,0,0,344,4,7,Matches,Brentford,2024
Michael Kayode,it ITA,DF,20-310,4.2,176,131,45,0,0,0,9,45,0,0,0,0,129,0,1,Matches,Brentford,2024
Fabio Carvalho,pt POR,"FW,MF",22-259,5.1,178,163,14,4,2,0,10,1,7,3,0,0,126,1,7,Matches,Brentford,2024
Ben Mee,eng ENG,DF,35-237,2.0,120,108,12,5,0,1,0,4,0,0,0,0,93,0,1,Matches,Brentford,2024
Thiago,br BRA,FW,23-324,1.6,47,46,1,0,0,0,1,0,0,0,0,0,34,0,0,Matches,Brentford,2024
Hákon Rafn Valdimarsson,is ISL,GK,23-215,1.6,70,50,20,4,0,0,0,0,0,0,0,0,46,0,0,Matches,Brentford,2024
Edmond-Paris Maghoma,eng ENG,"MF,FW",24-008,1.3,84,83,1,1,0,0,3,0,0,0,0,0,76,0,2,Matches,Brentford,2024
Rico Henry,eng ENG,DF,27-312,0.9,32,24,8,0,0,0,0,8,0,0,0,0,21,0,2,Matches,Brentford,2024
Yunus Emre Konak,tr TUR,"FW,MF",19-126,0.5,36,35,1,0,0,0,0,1,0,0,0,0,26,0,1,Matches,Brentford,2024
Kim Jisoo,kr KOR,DF,20-143,0.3,28,27,1,1,0,0,0,0,0,0,0,0,25,0,0,Matches,Brentford,2024
Frank Onyeka,ng NGA,MF,27-135,0.3,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches,Brentford,2024
Gustavo Nunes,br BRA,"FW,MF",19-177,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,Brentford,2024
Jayden Meghoma,eng ENG,DF,18-322,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,Brentford,2024
Ryan Trevitt,eng ENG,MF,22-065,0.0,7,6,0,0,0,0,0,0,0,0,0,0,4,1,1,Matches,Brentford,2024
Bart Verbruggen,nl NED,GK,22-271,34.0,1251,1103,143,61,0,0,0,0,0,0,0,0,959,5,2,Matches,Brighton and Hove Albion,2024
Jan Paul van Hecke,nl NED,DF,24-342,30.9,2147,2011,134,101,3,18,11,7,0,0,0,0,1887,2,6,Matches,Brighton and Hove Albion,2024
Carlos Baleba,cm CMR,MF,21-133,27.6,1238,1214,22,9,6,3,9,3,0,0,0,0,1081,2,14,Matches,Brighton and Hove Albion,2024
Kaoru Mitoma,jp JPN,"FW,MF",27-361,28.1,940,919,18,0,8,1,72,18,0,0,0,0,709,3,38,Matches,Brighton and Hove Albion,2024
Pervis Estupiñán,ec ECU,DF,27-115,25.7,1547,1316,228,19,0,5,116,172,37,23,9,3,1288,3,27,Matches,Brighton and Hove Albion,2024
Lewis Dunk,eng ENG,DF,33-176,23.1,1953,1818,131,67,2,10,5,10,0,0,0,0,1778,4,7,Matches,Brighton and Hove Albion,2024
Danny Welbeck,eng ENG,FW,34-171,22.6,469,450,18,2,0,0,3,2,0,0,0,0,398,1,13,Matches,Brighton and Hove Albion,2024
João Pedro,br BRA,"FW,MF",23-232,21.6,661,631,26,5,10,3,22,9,4,0,0,0,482,4,20,Matches,Brighton and Hove Albion,2024
Jack Hinshelwood,eng ENG,"DF,MF",20-035,19.4,997,878,118,27,0,8,26,75,8,4,1,1,831,1,11,Matches,Brighton and Hove Albion,2024
Yasin Ayari,se SWE,MF,21-222,20.5,915,829,85,31,9,1,64,3,34,26,5,1,745,1,13,Matches,Brighton and Hove Albion,2024
Joël Veltman,nl NED,DF,33-121,18.5,900,729,168,42,2,3,23,126,0,0,0,0,719,3,21,Matches,Brighton and Hove Albion,2024
Georginio Rutter,fr FRA,"MF,FW",23-026,18.4,355,344,9,0,12,0,9,0,0,0,0,0,237,2,14,Matches,Brighton and Hove Albion,2024
Yankuba Minteh,gm GAM,"FW,MF",20-298,18.5,497,451,44,9,2,4,79,19,16,7,6,0,310,2,32,Matches,Brighton and Hove Albion,2024
Matt O'Riley,dk DEN,MF,24-176,10.1,394,328,65,12,2,2,46,1,35,23,7,0,301,1,13,Matches,Brighton and Hove Albion,2024
Simon Adingra,ci CIV,"FW,MF",23-135,11.0,347,337,9,0,2,0,36,8,1,0,0,0,264,1,11,Matches,Brighton and Hove Albion,2024
Tariq Lamptey,gh GHA,DF,24-228,9.6,413,346,66,5,0,1,28,60,1,1,0,0,335,1,6,Matches,Brighton and Hove Albion,2024
Igor,br BRA,DF,27-098,10.0,682,634,46,12,3,3,2,9,0,0,0,0,628,2,5,Matches,Brighton and Hove Albion,2024
Adam Webster,eng ENG,DF,30-132,7.9,543,486,56,24,0,2,1,0,0,0,0,0,465,1,5,Matches,Brighton and Hove Albion,2024
Mats Wieffer,nl NED,"MF,DF",25-181,9.3,604,570,33,9,0,1,7,24,0,0,0,0,517,1,13,Matches,Brighton and Hove Albion,2024
Brajan Gruda,de GER,"MF,FW",20-350,6.0,200,172,28,6,1,2,20,10,10,4,5,0,147,0,1,Matches,Brighton and Hove Albion,2024
Ferdi Kadioglu,tr TUR,"DF,MF",25-221,4.3,175,157,17,2,1,0,9,15,0,0,0,0,144,1,1,Matches,Brighton and Hove Albion,2024
Diego Gómez,py PAR,MF,22-050,5.0,268,252,16,2,4,2,9,1,3,2,0,0,213,0,8,Matches,Brighton and Hove Albion,2024
James Milner,eng ENG,MF,39-132,1.9,73,62,11,4,2,0,8,0,6,2,3,0,55,0,1,Matches,Brighton and Hove Albion,2024
Julio Enciso,py PAR,"MF,FW",21-113,3.3,150,134,16,4,0,1,20,0,12,6,3,0,99,0,5,Matches,Brighton and Hove Albion,2024
Evan Ferguson,ie IRL,FW,20-209,2.7,58,52,5,0,0,0,0,0,0,0,0,0,43,1,1,Matches,Brighton and Hove Albion,2024
Jason Steele,eng ENG,GK,34-271,2.0,112,104,8,6,0,0,0,0,0,0,0,0,101,0,0,Matches,Brighton and Hove Albion,2024
Solly March,eng ENG,"FW,MF",30-300,1.9,95,81,14,1,0,1,20,6,6,3,2,1,60,0,7,Matches,Brighton and Hove Albion,2024
Billy Gilmour,sct SCO,MF,23-339,1.1,67,65,2,1,1,2,1,0,1,1,0,0,58,0,0,Matches,Brighton and Hove Albion,2024
Eiran Cashin,ie IRL,DF,23-188,0.2,28,28,0,0,0,0,1,0,0,0,0,0,23,0,0,Matches,Brighton and Hove Albion,2024
Jakub Moder,pl POL,MF,26-039,0.1,22,22,0,0,0,0,1,0,0,0,0,0,18,0,0,Matches,Brighton and Hove Albion,2024
Jeremy Sarmiento,ec ECU,MF,22-334,0.1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches,Brighton and Hove Albion,2024
